date,lower,upper
"2020-05-16",0.7,1.0
"2020-05-23",0.7,1.0
"2020-05-30",0.7,0.9
"2020-06-06",0.7,0.9
"2020-06-13",0.7,0.9
"2020-06-20",0.7,0.9
"2020-06-27",0.7,0.9
"2020-07-04",0.7,0.9
"2020-07-11",0.7,0.9
"2020-07-18",0.7,0.9
"2020-07-25",0.7,0.9
"2020-08-01",0.8,0.9
"2020-08-08",0.8,1.0
"2020-08-15",0.8,1.0
"2020-08-22",0.9,1.0
"2020-08-29",0.9,1.1
"2020-09-05",0.9,1.1
"2020-09-12",1.0,1.2
"2020-09-19",1.1,1.4
"2020-09-26",1.2,1.5
"2020-10-03",1.3,1.6
"2020-10-10",1.2,1.5
"2020-10-17",1.3,1.5
"2020-10-24",1.2,1.4
"2020-10-31",1.1,1.3
"2020-11-07",1.1,1.3
"2020-11-14",1.0,1.2
"2020-11-21",1.0,1.1
"2020-11-28",0.9,1.0
